longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_<1H OCEAN,ocean_INLAND,ocean_ISLAND,ocean_NEAR BAY,ocean_NEAR OCEAN
-118.98,35.38,13.838690385051148,4318.484215699549,880.2465421326569,795.0,228.0,1.625,50800.0,0,1,0,0,0
-117.93,33.74,34.52603955239927,4504.484215699549,915.2465421326569,677.0,270.0,3.9219,142600.0,1,0,0,0,0
-121.83,37.3,25.79011386625985,4597.484215699549,844.2465421326569,825.0,217.0,4.5,235800.0,1,0,0,0,0
-122.22,38.11,61.497788641645556,5237.484215699549,986.2465421326569,968.0,392.0,3.1848,112700.0,0,0,0,1,0
-118.2,33.8,39.145820500887794,5754.484215699549,1128.246542132657,1300.0,450.0,3.9792,210200.0,0,0,0,0,1
-121.48,36.49,38.65903977860792,4304.484215699549,861.2465421326569,738.0,193.0,1.9722,210700.0,1,0,0,0,0
-121.47,38.53,30.187754096350087,3841.484215699549,779.2465421326569,506.0,125.0,1.3646,65400.0,0,1,0,0,0
-118.19,33.78,-17.928716608861887,4290.484215699549,1026.246542132657,694.0,331.0,2.5544,162500.0,0,0,0,0,1
-117.97,34.14,-17.029976682035176,6893.484215699549,1597.246542132657,1839.0,877.0,2.6014,150300.0,0,1,0,0,0
-118.4,34.05,15.573225688410108,7771.484215699549,1556.246542132657,1518.0,805.0,5.0762,500001.0,1,0,0,0,0
-122.19,37.77,34.62554100482016,5150.484215699549,1026.246542132657,1132.0,349.0,2.7159,101400.0,0,0,0,1,0
-118.52,34.18,30.105379304368086,4909.484215699549,1043.246542132657,879.0,386.0,3.1923,221800.0,1,0,0,0,0
-121.57,37.0,-49.068962460329104,10539.48421569955,1858.246542132657,4168.0,1138.0,4.5714,260300.0,0,1,0,0,0
-117.86,33.78,-16.771664241733653,6011.484215699549,1364.246542132657,1952.0,722.0,2.6959,178800.0,1,0,0,0,0
-118.37,34.2,22.933763981168564,4736.484215699549,942.2465421326569,1378.0,306.0,2.8917,170400.0,1,0,0,0,0
-118.49,34.28,32.424335115383165,5833.484215699549,1022.2465421326569,1071.0,386.0,6.8695,319400.0,1,0,0,0,0
-121.4,36.38,28.061382307892906,5586.484215699549,1162.246542132657,1449.0,410.0,3.3289,190600.0,1,0,0,0,0
-117.3,33.22,-12.572504235235758,18258.48421569955,3621.246542132657,6666.0,2612.0,3.7568,184100.0,0,0,0,0,1
-118.53,34.2,-17.62790082495856,5519.484215699549,1295.246542132657,1998.0,603.0,2.8701,191100.0,1,0,0,0,0
-118.31,33.95,82.20436577007567,5788.484215699549,1063.246542132657,1305.0,411.0,4.8295,149600.0,1,0,0,0,0
-122.2,37.43,1.190067735267725,6592.484215699549,1377.246542132657,1337.0,655.0,5.2391,500001.0,0,0,0,0,1
-118.09,33.94,67.81455921708084,6060.484215699549,1105.246542132657,1576.0,493.0,4.0846,183400.0,1,0,0,0,0
-117.07,33.07,37.495445941558714,6054.484215699549,976.2465421326569,1045.0,340.0,8.5957,444100.0,1,0,0,0,0
-122.41,37.62,44.176992927998626,6417.484215699549,1391.246542132657,1807.0,696.0,3.2216,242700.0,0,0,0,0,1
-117.4,34.0,20.17823915193043,4490.484215699549,940.2465421326569,1013.0,283.0,2.0742,76200.0,0,1,0,0,0
-122.35,37.98,36.49874494935745,7054.484215699549,1359.246542132657,2237.0,686.0,3.7562,132900.0,0,0,0,1,0
-118.22,34.19,14.20862811452756,5741.484215699549,1125.246542132657,1115.0,493.0,3.9777,409800.0,1,0,0,0,0
-121.28,38.55,39.92754581406795,10386.48421569955,1912.246542132657,4885.0,1272.0,2.6981,112500.0,0,1,0,0,0
-122.11,37.44,35.055792723161616,5314.484215699549,982.2465421326569,1023.0,376.0,5.6413,376600.0,0,0,0,1,0
-121.26,37.97,41.05368288330459,4487.484215699549,928.2465421326569,891.0,292.0,2.5536,50500.0,0,1,0,0,0
-118.48,34.16,47.9623320648917,6805.484215699549,1169.246542132657,1427.0,525.0,6.7082,500001.0,1,0,0,0,0
-122.03,37.62,67.74896209058909,4596.484215699549,869.2465421326569,632.0,204.0,3.8929,209500.0,0,0,0,1,0
-121.67,40.87,23.661208395279846,4879.484215699549,932.2465421326569,776.0,287.0,2.9063,77800.0,0,1,0,0,0
-119.22,34.28,43.71902631847395,5510.484215699549,965.2465421326569,899.0,331.0,5.533,299700.0,0,0,0,0,1
-118.29,34.36,19.03821488695297,3801.484215699549,732.2465421326569,275.0,68.0,4.5491,375000.0,0,1,0,0,0
-117.06,32.57,-0.9064074734876755,4567.484215699549,915.2465421326569,1609.0,298.0,2.6985,156500.0,0,0,0,0,1
-121.94,37.28,6.31933448088485,7654.484215699549,1967.246542132657,1968.0,1245.0,3.6294,240000.0,1,0,0,0,0
-122.12,39.91,-2.5581958557078224,7304.484215699549,1430.246542132657,2028.0,752.0,2.3929,77200.0,0,1,0,0,0
-118.92,36.04,46.52604223249254,4446.484215699549,866.2465421326569,521.0,212.0,2.9208,98500.0,0,1,0,0,0
-122.41,37.8,69.44835959241473,5881.484215699549,1305.246542132657,1335.0,613.0,3.1477,500001.0,0,0,0,1,0
-121.43,37.74,64.04545459595226,4157.484215699549,829.2465421326569,427.0,176.0,3.5789,110400.0,0,1,0,0,0
-120.37,36.13,9.521848383465246,5820.484215699549,1166.246542132657,1335.0,493.0,3.2639,86400.0,0,1,0,0,0
-118.3,34.09,41.1855453083994,5630.484215699549,1626.246542132657,3155.0,927.0,2.2612,230400.0,1,0,0,0,0
-117.96,34.14,22.06829229214034,5292.484215699549,1038.246542132657,993.0,403.0,3.766,163900.0,0,1,0,0,0
-122.11,37.38,14.247951815841493,6896.484215699549,1133.246542132657,1296.0,533.0,7.8177,500001.0,0,0,0,1,0
-121.03,40.35,60.44820828478944,8784.48421569955,1677.246542132657,1977.0,754.0,2.1833,49500.0,0,1,0,0,0
-118.07,34.58,39.07199078995568,6714.484215699549,1234.246542132657,1929.0,567.0,4.0147,107400.0,0,1,0,0,0
-121.84,36.25,-0.9214740522538314,4256.484215699549,878.2465421326569,590.0,189.0,2.6094,362500.0,0,0,0,0,1
-118.16,34.04,49.06221433782925,4374.484215699549,919.2465421326569,1535.0,323.0,2.7026,145000.0,1,0,0,0,0
-121.93,37.34,15.083047191488546,5366.484215699549,1128.246542132657,946.0,452.0,3.0375,218500.0,1,0,0,0,0
-117.99,34.12,33.617102740129376,4825.484215699549,964.2465421326569,1504.0,324.0,3.2857,130100.0,0,1,0,0,0
-118.07,33.89,20.087681508223618,5117.484215699549,1019.2465421326569,1679.0,360.0,3.5562,146000.0,1,0,0,0,0
-121.79,38.67,6.997194276075012,6173.484215699549,1443.246542132657,1876.0,749.0,1.951,152500.0,0,1,0,0,0
-122.31,37.52,14.523702173997648,5115.484215699549,895.2465421326569,659.0,262.0,6.8336,457200.0,0,0,0,0,1
-121.82,37.98,31.001211953323843,7293.484215699549,1238.246542132657,1969.0,607.0,5.0164,165200.0,0,1,0,0,0
-118.42,34.02,38.69587077864669,6465.484215699549,1370.246542132657,1248.0,665.0,3.1941,394700.0,1,0,0,0,0
-117.09,32.55,30.36549207358441,9831.48421569955,1850.246542132657,4797.0,1177.0,3.9583,144400.0,0,0,0,0,1
-121.39,38.61,38.46627297047397,5694.484215699549,1169.246542132657,1225.0,515.0,2.9559,136600.0,0,1,0,0,0
-122.02,38.38,-8.531951605183544,4106.484215699549,770.2465421326569,371.0,145.0,6.0767,216400.0,0,1,0,0,0
-121.16,37.73,-0.16276008041673418,8254.48421569955,1574.246542132657,3006.0,915.0,3.4426,139000.0,0,1,0,0,0
-121.63,39.16,-15.518527676921043,5177.484215699549,1077.246542132657,1065.0,410.0,2.4183,103800.0,0,1,0,0,0
-118.38,33.81,49.443994074734675,5187.484215699549,934.2465421326569,802.0,278.0,6.015,488500.0,0,0,0,0,1
-117.26,33.09,35.654376223358256,7028.484215699549,1394.246542132657,1335.0,603.0,4.1667,227100.0,0,0,0,0,1
-117.63,33.63,11.973800978124977,6366.484215699549,1182.246542132657,985.0,536.0,4.2009,238000.0,1,0,0,0,0
-118.31,34.27,23.42395045274434,4744.484215699549,907.2465421326569,759.0,291.0,6.0808,215600.0,1,0,0,0,0
-122.21,37.84,36.75549020079371,6722.484215699549,1230.246542132657,1358.0,597.0,6.0194,292300.0,0,0,0,1,0
-117.09,32.64,41.599319822815424,5393.484215699549,1169.246542132657,1240.0,550.0,2.7218,145900.0,0,0,0,0,1
-117.16,33.57,-25.599334425852884,23689.48421569955,3878.246542132657,7132.0,2716.0,3.9443,187300.0,1,0,0,0,0
-121.02,39.01,19.543849596450592,8084.484215699549,1432.246542132657,2066.0,770.0,3.9734,185400.0,0,1,0,0,0
-118.25,34.16,27.46793141911413,8429.48421569955,2069.246542132657,2690.0,1371.0,2.5668,280000.0,1,0,0,0,0
-118.21,33.94,23.41195453036767,4008.484215699549,838.2465421326569,1134.0,233.0,2.7734,141100.0,1,0,0,0,0
-122.09,37.68,34.79715558622555,4713.484215699549,981.2465421326569,569.0,293.0,2.5156,190900.0,0,0,0,1,0
-117.37,34.07,54.907514128308634,3348.484215699549,642.2465421326569,60.0,16.0,4.125,262500.0,0,1,0,0,0
-122.49,37.86,36.157156088595165,5473.484215699549,1143.246542132657,809.0,503.0,4.5398,442000.0,0,0,0,1,0
-118.88,34.22,6.1160706095348445,6952.484215699549,1150.246542132657,1565.0,518.0,6.2748,274800.0,1,0,0,0,0
-117.3,34.15,54.36271020596268,4259.484215699549,832.2465421326569,509.0,182.0,2.06,85500.0,0,1,0,0,0
-122.01,37.58,20.84350880527624,7611.484215699549,1350.246542132657,2629.0,721.0,5.7579,231800.0,0,0,0,1,0
-118.71,34.29,55.34712887479568,6281.484215699549,1039.246542132657,1203.0,381.0,6.3236,302000.0,1,0,0,0,0
-118.62,34.2,3.9501961580147658,6396.484215699549,1175.246542132657,1486.0,492.0,5.7613,235800.0,1,0,0,0,0
-122.25,39.79,-18.03650295886637,5425.484215699549,1045.246542132657,1104.0,369.0,3.0469,72200.0,0,1,0,0,0
-121.82,37.35,41.364027326153774,5596.484215699549,1208.246542132657,2409.0,569.0,3.4509,182400.0,1,0,0,0,0
-122.42,37.8,69.65442098634708,8283.48421569955,1988.246542132657,1848.0,1255.0,4.9211,500001.0,0,0,0,1,0
-121.83,39.72,37.59547642045155,5188.484215699549,1053.246542132657,974.0,383.0,1.6827,78700.0,0,1,0,0,0
-118.45,34.19,-17.21354562306091,5777.484215699549,1533.246542132657,2466.0,855.0,2.2264,181300.0,1,0,0,0,0
-117.84,34.13,24.6356680373816,7071.484215699549,1327.246542132657,2103.0,688.0,4.6937,198000.0,0,1,0,0,0
-118.34,33.92,-4.600682703449337,4773.484215699549,982.2465421326569,965.0,370.0,3.3558,199600.0,1,0,0,0,0
-120.04,36.93,4.026927025244302,6904.484215699549,1332.246542132657,2074.0,644.0,2.6941,63300.0,0,1,0,0,0
-118.94,37.13,-29.78409029447903,5553.484215699549,1105.246542132657,1006.0,334.0,4.1563,94000.0,0,1,0,0,0
-119.19,34.17,25.93608566685555,5170.484215699549,1067.246542132657,1511.0,405.0,3.2314,186800.0,0,0,0,0,1
-117.05,32.72,-5.658427749614653,5075.484215699549,1002.2465421326569,1158.0,353.0,3.4107,117000.0,0,0,0,0,1
-121.87,38.02,25.919193000460385,6942.484215699549,1379.246542132657,2229.0,678.0,3.1389,117800.0,0,1,0,0,0
-117.03,34.02,54.05581901986816,7207.484215699549,1303.246542132657,1884.0,665.0,4.1361,121000.0,0,1,0,0,0
-118.39,34.03,33.31715268274805,4664.484215699549,1008.2465421326569,1237.0,370.0,3.7206,230900.0,1,0,0,0,0
-122.43,37.76,65.89529411998618,7069.484215699549,1650.246542132657,1575.0,921.0,3.5655,427300.0,0,0,0,1,0
-116.87,33.57,-0.7960919656279195,4451.484215699549,898.2465421326569,446.0,195.0,3.038,128100.0,0,1,0,0,0
-117.77,33.53,28.452573583560596,4331.484215699549,856.2465421326569,462.0,224.0,3.2708,384700.0,1,0,0,0,0
-122.43,37.71,-5.011488284932636,7597.484215699549,1490.246542132657,2249.0,788.0,4.6098,290400.0,0,0,0,1,0
-117.1,32.75,29.942655124238392,5691.484215699549,1359.246542132657,1905.0,711.0,1.3448,91300.0,0,0,0,0,1
-120.06,36.95,22.16717741242261,3944.484215699549,767.2465421326569,454.0,149.0,2.125,61900.0,0,1,0,0,0
-119.01,34.23,40.90427633224206,9083.48421569955,1668.246542132657,2760.0,985.0,4.693,232200.0,1,0,0,0,0
-121.35,38.7,-18.053383473517258,17712.48421569955,3612.246542132657,7608.0,2832.0,3.5802,129600.0,0,1,0,0,0
-117.42,34.08,15.990011446121258,7758.484215699549,1563.246542132657,2657.0,839.0,2.7569,127500.0,0,1,0,0,0
-117.86,33.73,31.683895099739644,4413.484215699549,901.2465421326569,1369.0,259.0,3.5694,150500.0,1,0,0,0,0
-117.16,32.8,50.8571144491429,4697.484215699549,962.2465421326569,1308.0,355.0,2.5682,187500.0,0,0,0,0,1
-118.07,33.67,46.58233670032597,8424.48421569955,1344.246542132657,2429.0,718.0,9.5268,437900.0,0,0,0,0,1
-118.14,34.68,11.872861088895167,5001.484215699549,975.2465421326569,775.0,309.0,4.5455,126500.0,0,1,0,0,0
-122.55,37.9,11.693781984838068,4729.484215699549,857.2465421326569,503.0,220.0,7.9606,453400.0,0,0,0,1,0
-121.87,37.67,-5.712944608075446,5110.484215699549,927.2465421326569,853.0,278.0,4.9879,229400.0,0,1,0,0,0
-122.27,37.51,63.355614504404656,7294.484215699549,1426.246542132657,1744.0,761.0,4.5075,364900.0,0,0,0,0,1
-122.68,38.43,15.429841301308807,6021.484215699549,1162.246542132657,1150.0,520.0,3.5885,191900.0,1,0,0,0,0
-118.23,33.95,23.81836467640363,5965.484215699549,1304.246542132657,2865.0,683.0,0.6831,87500.0,1,0,0,0,0
-119.45,35.07,43.0828825329583,4271.484215699549,816.2465421326569,500.0,177.0,2.6389,30000.0,0,1,0,0,0
-117.91,33.63,-19.305832763939414,5369.484215699549,1045.246542132657,1081.0,412.0,4.9125,335700.0,1,0,0,0,0
-122.49,38.29,-7.576636270289583,5024.484215699549,922.2465421326569,672.0,251.0,3.8,242100.0,1,0,0,0,0
-118.43,34.23,53.70300365476275,5035.484215699549,1002.2465421326569,1061.0,356.0,3.9615,173700.0,1,0,0,0,0
-119.22,36.31,23.501880669125605,5377.484215699549,1092.246542132657,2022.0,462.0,1.5464,54100.0,0,1,0,0,0
-120.84,35.33,16.85360702943544,6574.484215699549,1303.246542132657,1520.0,613.0,3.6412,207800.0,0,0,0,0,1
-115.64,32.75,-0.9136578137505751,3675.484215699549,702.2465421326569,198.0,55.0,1.625,112500.0,0,1,0,0,0
-117.91,34.1,45.11750075858109,6044.484215699549,1111.246542132657,1779.0,501.0,4.25,166700.0,1,0,0,0,0
-122.3,37.56,69.61793207412316,5260.484215699549,1000.2465421326569,1267.0,382.0,4.7344,271800.0,0,0,0,0,1
-117.06,32.57,-7.139127416149641,5550.484215699549,1011.2465421326569,1776.0,365.0,4.6364,141100.0,0,0,0,0,1
-118.05,34.02,30.278753985764954,3338.484215699549,641.2465421326569,25.0,7.0,2.125,375000.0,1,0,0,0,0
-118.39,34.23,33.773802330941365,4491.484215699549,932.2465421326569,1184.0,320.0,2.1518,161600.0,1,0,0,0,0
-117.99,33.88,20.813564500854582,5596.484215699549,1200.246542132657,1261.0,527.0,4.2422,159400.0,1,0,0,0,0
-121.28,37.83,31.2549018090639,3994.484215699549,784.2465421326569,443.0,144.0,2.5156,86300.0,0,1,0,0,0
-121.99,36.98,36.20847796630112,4402.484215699549,857.2465421326569,669.0,215.0,4.3409,256300.0,0,0,0,0,1
-118.53,34.21,0.3140001002035504,6422.484215699549,1429.246542132657,1855.0,725.0,2.9389,213200.0,1,0,0,0,0
-117.85,33.85,15.684906372988014,7976.484215699549,1698.246542132657,2427.0,1020.0,4.2276,254100.0,1,0,0,0,0
-117.24,33.95,-1.630052948054498,9915.48421569955,1751.246542132657,3710.0,1087.0,4.7877,132600.0,0,1,0,0,0
-117.32,33.23,20.212699556393822,5878.484215699549,1237.246542132657,982.0,569.0,1.6402,169300.0,0,0,0,0,1
-122.43,37.75,49.77910389960902,6258.484215699549,1256.246542132657,1191.0,589.0,3.95,347700.0,0,0,0,1,0
-117.98,34.1,33.34500148687623,8959.48421569955,1842.246542132657,5389.0,1178.0,3.7727,159700.0,0,1,0,0,0
-120.1,36.96,7.97422130210739,5398.484215699549,950.2465421326569,910.0,274.0,4.8187,90900.0,0,1,0,0,0
-118.17,33.83,38.867125225821404,4660.484215699549,847.2465421326569,531.0,222.0,4.3125,290500.0,0,0,0,0,1
-117.85,34.1,41.23858439071806,8477.48421569955,1577.246542132657,2315.0,884.0,4.51,189900.0,1,0,0,0,0
-118.36,34.13,30.853280862372202,10169.48421569955,1813.246542132657,2216.0,1130.0,8.0499,495600.0,1,0,0,0,0
-122.21,37.83,28.028583532526913,8363.48421569955,1421.246542132657,1627.0,766.0,6.8976,333300.0,0,0,0,1,0
-121.75,37.69,41.31331773465366,5945.484215699549,1169.246542132657,1422.0,522.0,3.7212,183800.0,0,1,0,0,0
-117.95,34.08,41.129932360890166,4435.484215699549,836.2465421326569,672.0,226.0,3.2969,189000.0,1,0,0,0,0
-121.48,38.58,52.7038493699732,5799.484215699549,1390.246542132657,1081.0,708.0,1.5872,157500.0,0,1,0,0,0
-119.78,36.3,33.14093303150459,5144.484215699549,1024.246542132657,1255.0,352.0,2.1681,66600.0,0,1,0,0,0
-117.26,34.24,-14.436826217203016,8048.484215699549,1477.246542132657,1220.0,428.0,4.5536,132400.0,0,1,0,0,0
-118.23,34.11,40.714651955816244,5910.484215699549,1279.246542132657,2496.0,606.0,3.133,156000.0,1,0,0,0,0
-118.46,34.04,55.07354271159008,5919.484215699549,1340.246542132657,1632.0,673.0,3.287,348100.0,1,0,0,0,0
-121.92,36.61,37.01490541395852,4917.484215699549,985.2465421326569,831.0,344.0,4.3,226400.0,0,0,0,0,1
-118.05,36.64,3.6448156837309753,5388.484215699549,1111.246542132657,896.0,426.0,2.0357,74200.0,0,1,0,0,0
-117.75,33.71,19.446190816665183,6147.484215699549,1170.246542132657,878.0,520.0,3.2841,158300.0,1,0,0,0,0
-122.07,37.36,9.994425641559253,7910.484215699549,1241.246542132657,1686.0,567.0,10.0346,500001.0,1,0,0,0,0
-118.13,33.89,23.834146924904832,6121.484215699549,1370.246542132657,1723.0,678.0,2.7121,165500.0,1,0,0,0,0
-121.95,37.31,28.58581210092817,5760.484215699549,1203.246542132657,1278.0,565.0,3.5652,329500.0,1,0,0,0,0
-117.1,32.76,6.621326229930869,5133.484215699549,1107.246542132657,934.0,415.0,2.875,139600.0,0,0,0,0,1
-117.04,32.6,42.4195361451621,8045.484215699549,1479.246542132657,3002.0,872.0,3.9076,152900.0,0,0,0,0,1
-118.11,33.77,12.889703251493057,12401.48421569955,2480.246542132657,3333.0,1712.0,5.1508,367300.0,0,0,0,0,1
-122.04,39.72,37.18195094073103,5800.484215699549,1114.246542132657,1443.0,455.0,2.5625,70000.0,0,1,0,0,0
-118.28,33.93,53.21619212254181,5196.484215699549,1093.246542132657,1503.0,429.0,2.5179,97400.0,1,0,0,0,0
-121.62,39.12,59.63217347102435,6085.484215699549,1220.246542132657,1431.0,601.0,2.5469,65900.0,0,1,0,0,0
-118.99,35.36,52.76730208869861,4796.484215699549,992.2465421326569,1168.0,340.0,1.2232,49300.0,0,1,0,0,0
-117.89,34.01,-5.597255929265952,7833.484215699549,1588.246542132657,3881.0,930.0,3.6275,154100.0,1,0,0,0,0
-118.35,33.91,25.090921387048063,5182.484215699549,1187.246542132657,1337.0,549.0,2.8512,272800.0,1,0,0,0,0
-118.32,34.17,5.943648570428252,5887.484215699549,1098.246542132657,1284.0,485.0,5.1008,247100.0,1,0,0,0,0
-122.27,37.87,20.85708555795587,4763.484215699549,1072.246542132657,862.0,425.0,1.7778,268800.0,0,0,0,1,0
-118.12,34.05,44.82152894783265,7073.484215699549,1419.246542132657,2416.0,792.0,3.6625,247600.0,1,0,0,0,0
-118.31,33.77,36.59895252546131,9074.48421569955,1589.246542132657,2757.0,936.0,6.6447,416800.0,1,0,0,0,0
-121.3,38.65,59.69609116604235,4963.484215699549,926.2465421326569,846.0,306.0,3.5852,121600.0,0,1,0,0,0
-118.2,33.96,36.217802907723176,6412.484215699549,1412.246542132657,2959.0,776.0,3.1875,171700.0,1,0,0,0,0
-118.85,34.18,16.404443010601245,9171.48421569955,2088.246542132657,3089.0,1365.0,3.5504,173800.0,1,0,0,0,0
-118.04,33.75,17.20336969511751,7055.484215699549,1283.246542132657,1291.0,614.0,5.2001,235600.0,1,0,0,0,0
-118.09,34.15,72.31548088525619,4765.484215699549,892.2465421326569,688.0,260.0,4.3452,260100.0,0,1,0,0,0
-118.28,34.1,77.39365717260435,4103.484215699549,879.2465421326569,633.0,235.0,2.3421,200000.0,1,0,0,0,0
-118.11,33.94,28.600401451837314,5247.484215699549,952.2465421326569,909.0,325.0,5.1587,296600.0,1,0,0,0,0
-121.51,37.02,89.90225212170208,5670.484215699549,1027.246542132657,1142.0,365.0,4.0238,374600.0,0,1,0,0,0
-122.31,37.91,44.31886517645399,7222.484215699549,1467.246542132657,1992.0,773.0,4.1146,177800.0,0,0,0,1,0
-117.87,34.15,29.4613965610647,5953.484215699549,1048.246542132657,1056.0,401.0,5.4224,269500.0,0,1,0,0,0
-120.36,36.14,28.731624425492612,4504.484215699549,907.2465421326569,622.0,217.0,1.8264,62000.0,0,1,0,0,0
-118.28,34.25,48.743228825890185,5343.484215699549,1083.246542132657,1166.0,407.0,3.5214,197600.0,1,0,0,0,0
-121.27,37.96,52.744607939649356,4246.484215699549,854.2465421326569,749.0,208.0,1.962,52700.0,0,1,0,0,0
-117.98,33.8,19.154772665547767,5459.484215699549,1065.246542132657,1503.0,402.0,4.3036,191400.0,1,0,0,0,0
-122.49,37.74,79.28643415184841,5740.484215699549,1082.246542132657,1188.0,436.0,4.3909,317700.0,0,0,0,0,1
-118.29,33.8,21.48804591187631,13242.48421569955,2256.246542132657,4185.0,1582.0,4.526,329400.0,1,0,0,0,0
-118.4,33.96,71.54641709943238,5714.484215699549,1087.246542132657,1028.0,409.0,5.6732,330700.0,1,0,0,0,0
-118.41,34.3,53.82669009388675,6485.484215699549,1202.246542132657,2205.0,559.0,5.1668,187400.0,1,0,0,0,0
-118.06,34.16,21.452899404303338,4765.484215699549,931.2465421326569,816.0,267.0,3.6705,286500.0,0,1,0,0,0
-116.43,33.75,5.019458674394514,5894.484215699549,1071.246542132657,473.0,237.0,3.7727,500001.0,0,1,0,0,0
-121.78,38.01,-0.35701015745454256,5986.484215699549,1102.246542132657,1216.0,422.0,4.4491,133900.0,0,1,0,0,0
-118.53,34.22,33.29154504441566,7399.484215699549,1482.246542132657,2630.0,867.0,4.6607,199800.0,1,0,0,0,0
-114.63,32.76,15.606925681758945,4746.484215699549,1011.2465421326569,949.0,300.0,0.8585,45000.0,0,1,0,0,0
-122.02,37.3,30.67893124082918,5281.484215699549,934.2465421326569,924.0,297.0,6.7123,354600.0,1,0,0,0,0
-118.42,33.99,19.262575579321748,5022.484215699549,1052.246542132657,1079.0,394.0,4.5521,263800.0,1,0,0,0,0
-118.01,34.12,39.694689233013385,5235.484215699549,965.2465421326569,922.0,340.0,3.94,278400.0,0,1,0,0,0
-118.19,33.8,64.17713000161095,5308.484215699549,1228.246542132657,1535.0,525.0,1.9848,160400.0,0,0,0,0,1
-117.97,33.92,6.418376370357102,5918.484215699549,1031.246542132657,1296.0,429.0,5.7796,241300.0,1,0,0,0,0
-120.84,38.63,7.959477827725385,4611.484215699549,864.2465421326569,731.0,232.0,5.7373,208300.0,0,1,0,0,0
-121.9,37.27,32.36578408887381,7836.484215699549,1318.246542132657,1996.0,667.0,5.4609,263600.0,1,0,0,0,0
-116.92,32.85,20.220887083067247,4676.484215699549,902.2465421326569,767.0,266.0,4.0625,145000.0,1,0,0,0,0
-123.04,38.49,25.953199549812943,7275.484215699549,1563.246542132657,1387.0,582.0,2.6161,132500.0,0,0,0,0,1
-118.18,34.11,66.11608509357043,4821.484215699549,1024.246542132657,753.0,298.0,2.6591,183800.0,1,0,0,0,0
-119.85,36.75,47.94634351777803,4441.484215699549,878.2465421326569,608.0,240.0,2.8194,81100.0,0,1,0,0,0
-118.43,34.23,50.75035388683305,4523.484215699549,861.2465421326569,720.0,231.0,3.4013,176500.0,1,0,0,0,0
