longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_lt1H_OCEAN,ocean_INLAND,ocean_ISLAND,ocean_NEAR_BAY,ocean_NEAR_OCEAN,prediction
-122.06,37.96,38.77952383245214,5082.484215699549,946.2465421326568,788.0,304.0,4.2917,189600.0,0,0,0,1,0,222688.3924746798
-119.83,36.54,-27.212363931272854,5030.484215699549,965.2465421326568,979.0,294.0,2.5208,60000.0,0,1,0,0,0,89570.818407032
-118.22,33.89,29.250438272021867,4171.484215699549,873.2465421326569,1086.0,217.0,2.25,126600.0,1,0,0,0,0,175278.47481985373
-117.99,33.67,10.723815203333,4990.484215699549,1060.246542132657,903.0,423.0,3.5859,262500.0,1,0,0,0,0,294473.7836097203
-122.21,37.79,7.041369526934037,5662.484215699549,1190.246542132657,1517.0,516.0,2.8365,139200.0,0,0,0,1,0,188768.2084727687
-119.8,36.7,-0.0178736298540798,4890.484215699549,937.2465421326568,962.0,282.0,1.3304,51300.0,0,1,0,0,0,79932.13417372931
-118.65,34.27,14.259918961486656,5022.484215699549,898.2465421326569,934.0,306.0,6.0783,229200.0,1,0,0,0,0,321599.7343214494
-119.77,36.83,8.660338891782336,6535.484215699549,1140.246542132657,1378.0,510.0,4.7804,101100.0,0,1,0,0,0,202143.25680185514
-118.15,34.71,58.81123445780662,4801.484215699549,942.2465421326568,842.0,300.0,2.5278,97700.0,0,1,0,0,0,102719.65278558042
-118.22,34.07,43.08454696925947,4137.484215699549,883.2465421326569,1079.0,245.0,1.7463,158300.0,1,0,0,0,0,184572.99150698824
-122.04,37.89,3.12336958601432,5721.484215699549,955.2465421326568,998.0,346.0,7.5349,349100.0,0,0,0,1,0,418156.2637922452
-119.77,36.81,11.847918435758167,5011.484215699549,935.2465421326568,663.0,282.0,3.567,85500.0,0,1,0,0,0,118822.89475345207
-118.14,33.87,57.32648905709454,4905.484215699549,904.2465421326568,799.0,283.0,5.084,214100.0,1,0,0,0,0,362198.52799633937
-118.13,33.81,71.83211694700019,5047.484215699549,955.2465421326568,855.0,319.0,4.6473,227100.0,1,0,0,0,0,334005.842600744
-116.92,32.82,24.304464530655288,5790.484215699549,1127.246542132657,1278.0,439.0,2.8875,155700.0,1,0,0,0,0,169550.79712628282
-124.14,40.59,27.872164901713457,4963.484215699549,1038.246542132657,826.0,382.0,1.5625,66800.0,0,0,0,0,1,105641.7294538993
-117.93,34.07,71.16641184494941,4505.484215699549,842.2465421326569,683.0,213.0,5.3559,207300.0,1,0,0,0,0,389989.8256169058
-121.37,37.77,18.57153175780036,5908.484215699549,1107.246542132657,1290.0,452.0,4.1298,222800.0,0,1,0,0,0,267110.65414667723
-122.43,37.77,46.15829251243009,7695.484215699549,1749.246542132657,1939.0,1053.0,2.7587,354500.0,0,0,0,1,0,377357.0463271316
-118.47,34.03,4.290972510114646,5940.484215699549,1314.246542132657,1303.0,625.0,3.5987,340500.0,1,0,0,0,0,456030.51983662683
-119.06,36.15,15.304494994324916,5700.484215699549,1111.246542132657,1527.0,461.0,2.3194,52900.0,0,1,0,0,0,64434.11030838205
-122.3,37.86,91.17555186586247,3797.484215699549,760.2465421326569,287.0,128.0,2.75,140600.0,0,0,0,1,0,175048.9555906061
-117.95,34.04,0.1304704371207883,5908.484215699549,1479.246542132657,2296.0,750.0,2.274,150800.0,1,0,0,0,0,183631.97438597181
-120.08,41.79,34.21151237395662,4653.484215699549,895.2465421326569,434.0,178.0,2.0903,56100.0,0,1,0,0,0,55946.414932227955
-121.91,37.69,-3.616018679275175,5477.484215699549,941.2465421326568,926.0,299.0,5.9345,259600.0,1,0,0,0,0,327134.1126489594
-118.32,33.83,53.42806668542368,5697.484215699549,1149.246542132657,1160.0,514.0,3.8456,318900.0,1,0,0,0,0,394938.7053635586
-118.33,33.93,53.77566883863031,5129.484215699549,989.2465421326568,925.0,338.0,4.4091,148400.0,1,0,0,0,0,282732.38808940444
-117.97,33.99,17.39526482362873,8582.48421569955,1615.246542132657,2613.0,932.0,4.7332,289900.0,1,0,0,0,0,260469.1706888462
-117.92,33.89,25.802853088583905,5157.484215699549,1026.246542132657,622.0,316.0,5.0258,161800.0,1,0,0,0,0,327880.63327186037
-118.3,33.74,53.623247224886846,5194.484215699549,1049.246542132657,950.0,383.0,2.425,255000.0,0,0,0,0,1,321737.8323180433
-121.3,38.02,12.4483342576809,4813.484215699549,1017.2465421326568,491.0,348.0,2.8523,87500.0,0,1,0,0,0,116299.82445737686
-117.93,33.94,62.4354180030003,5956.484215699549,1015.2465421326568,1135.0,392.0,6.0516,245000.0,1,0,0,0,0,408202.2559641594
-118.42,34.01,56.71927228987768,4998.484215699549,1071.246542132657,997.0,436.0,2.9213,305000.0,1,0,0,0,0,369826.8718758731
-118.15,34.13,28.23656079718882,4122.484215699549,857.2465421326569,430.0,213.0,3.6389,215000.0,1,0,0,0,0,393027.5313952082
-117.17,32.75,25.13309708786692,8728.48421569955,1809.246542132657,2357.0,1100.0,3.654,249000.0,0,0,0,0,1,286172.945096698
-118.42,34.08,32.024532158975035,5711.484215699549,894.2465421326569,770.0,248.0,15.0001,500001.0,1,0,0,0,0,467840.27343361906
-118.43,33.99,53.99343175284742,5197.484215699549,1094.246542132657,1260.0,415.0,2.6667,320000.0,1,0,0,0,0,307252.3981058004
-118.04,33.95,29.88197255555896,5274.484215699549,1001.2465421326568,1236.0,355.0,4.615,174000.0,1,0,0,0,0,295681.0588145567
-121.93,37.3,67.57860270790661,5409.484215699549,1118.246542132657,1285.0,499.0,5.0477,292500.0,1,0,0,0,0,363576.7236533143
-117.26,32.82,68.82046782119411,9144.48421569955,1418.246542132657,1817.0,747.0,8.496,500001.0,0,0,0,0,1,480651.36615694605
-122.23,37.76,47.94570505076719,6335.484215699549,1149.246542132657,1242.0,518.0,5.2128,289900.0,0,0,0,1,0,346191.2547792735
-122.13,37.43,33.779739402311776,6752.484215699549,1281.246542132657,1498.0,647.0,5.2114,438400.0,0,0,0,1,0,449542.4527267186
-118.28,34.08,73.94269302824799,4916.484215699549,1155.246542132657,1454.0,440.0,3.1607,182000.0,1,0,0,0,0,306636.71202101506
-118.33,34.02,-24.593668151371396,4547.484215699549,946.2465421326568,625.0,336.0,0.8702,170500.0,1,0,0,0,0,223940.96020700864
-119.82,36.78,27.4661241480002,4880.484215699549,946.2465421326568,761.0,318.0,2.6055,69200.0,0,1,0,0,0,84378.23748643605
-117.07,32.67,52.96838168801207,6498.484215699549,1358.246542132657,1723.0,610.0,1.8977,95600.0,0,0,0,0,1,181833.06011883877
-117.83,33.66,-2.237757003851108,5653.484215699549,1071.246542132657,747.0,450.0,6.5356,272800.0,1,0,0,0,0,306762.0731572123
-121.84,38.13,23.988377263128747,3894.484215699549,738.2465421326569,212.0,94.0,4.2813,81300.0,0,1,0,0,0,238817.1693515904
-122.5,37.75,39.36377347317053,5596.484215699549,1090.246542132657,1429.0,477.0,4.0217,272400.0,0,0,0,0,1,356141.796787287
-120.48,35.05,36.488637895816055,5612.484215699549,1101.246542132657,1549.0,463.0,2.8203,152600.0,1,0,0,0,0,189617.8009342776
-121.25,37.94,30.599124367461272,4262.484215699549,865.2465421326569,782.0,218.0,2.3269,55900.0,0,1,0,0,0,95008.89063099453
-117.82,33.85,25.599060992862174,5108.484215699549,938.2465421326568,1189.0,326.0,5.2227,213500.0,1,0,0,0,0,294909.07440112974
-121.52,38.65,28.25028344579308,4567.484215699549,866.2465421326569,494.0,231.0,3.9615,331300.0,0,1,0,0,0,231725.09307455755
-118.0,33.81,33.565803395269775,6268.484215699549,1180.246542132657,1869.0,539.0,4.3636,201800.0,1,0,0,0,0,274199.51149059297
-119.81,36.76,72.98862103405621,5090.484215699549,985.2465421326568,1049.0,357.0,2.4375,57100.0,0,1,0,0,0,72787.83802896636
-118.33,34.15,30.22338630585283,4619.484215699549,936.2465421326568,471.0,301.0,4.2679,331800.0,1,0,0,0,0,509582.0994785708
-118.01,34.13,8.858700473593704,4630.484215699549,850.2465421326569,648.0,203.0,4.7159,365900.0,0,1,0,0,0,304629.6579663564
-121.27,37.82,-7.581148963582287,4468.484215699549,871.2465421326569,830.0,216.0,2.6458,127500.0,0,1,0,0,0,142591.92398270714
-119.57,37.02,-14.635508263077966,7497.484215699549,1427.246542132657,2140.0,722.0,3.332,111800.0,0,1,0,0,0,150353.30222105593
-122.46,37.64,15.595788131331378,6104.484215699549,1008.2465421326568,1617.0,396.0,5.3922,353700.0,0,0,0,0,1,320146.3187587313
-119.23,34.27,41.466884481048275,6834.484215699549,1248.246542132657,1650.0,612.0,4.2381,229300.0,0,0,0,0,1,362836.1370458582
-118.25,33.93,43.29158232348101,4273.484215699549,903.2465421326568,1068.0,270.0,0.9889,87500.0,1,0,0,0,0,102912.07959812263
-118.31,33.88,9.688051213364965,4788.484215699549,1063.246542132657,686.0,400.0,2.3812,237500.0,1,0,0,0,0,223737.38806679336
-122.36,40.55,0.7807698105869463,5798.484215699549,1099.246542132657,1428.0,502.0,2.6513,113300.0,0,1,0,0,0,92941.50526191182
-117.39,34.1,9.00457557268276,4298.484215699549,844.2465421326569,572.0,230.0,2.4028,112500.0,0,1,0,0,0,132609.26514547778
-118.09,34.7,-1.6289020867318191,7856.484215699549,1437.246542132657,1543.0,563.0,2.8548,138500.0,0,1,0,0,0,145152.27176767692
-117.25,32.81,21.320171115541942,5700.484215699549,1184.246542132657,1020.0,532.0,3.3942,307400.0,0,0,0,0,1,359579.0493977449
-118.24,33.89,6.9263055998159295,4777.484215699549,965.2465421326568,1166.0,322.0,2.6165,100900.0,1,0,0,0,0,154304.10449644423
-121.78,38.68,30.007694941261676,6104.484215699549,1295.246542132657,1659.0,638.0,1.9787,97800.0,0,1,0,0,0,133418.04426718625
-118.3,34.25,55.2228836760963,4598.484215699549,937.2465421326568,688.0,261.0,3.1523,176700.0,1,0,0,0,0,239703.41871943398
-121.85,36.6,-20.09799401818057,5679.484215699549,1334.246542132657,1264.0,659.0,2.5372,218000.0,1,0,0,0,0,171185.71095004422
-122.09,37.4,12.452730101630928,4046.484215699549,817.2465421326569,412.0,180.0,3.4375,290600.0,0,0,0,1,0,322658.1317177571
-118.06,33.91,-16.091420728464215,8178.484215699549,1677.246542132657,4516.0,1050.0,4.1387,157700.0,1,0,0,0,0,208228.0639044359
-117.64,33.59,7.459421811745812,6572.484215699549,1016.2465421326568,1312.0,390.0,8.1611,348000.0,1,0,0,0,0,376745.5108740078
-121.24,37.97,32.87317750396813,4184.484215699549,829.2465421326569,517.0,188.0,2.1991,67200.0,0,1,0,0,0,116066.68623956737
-118.07,34.14,2.582531568100741,6498.484215699549,1318.246542132657,1668.0,628.0,3.375,260400.0,0,1,0,0,0,287685.85848379554
-120.8,38.31,38.90317344895359,4639.484215699549,889.2465421326569,533.0,242.0,3.2135,123600.0,0,1,0,0,0,151024.64963569966
-119.63,36.33,48.347193612707905,6226.484215699549,1233.246542132657,1633.0,559.0,1.8385,67500.0,0,1,0,0,0,102262.55103510035
-121.22,38.67,22.057944074788132,4710.484215699549,859.2465421326569,700.0,227.0,4.05,130700.0,0,1,0,0,0,207828.81022869897
-122.31,40.47,47.95672911002964,6021.484215699549,1184.246542132657,1326.0,547.0,2.3594,66000.0,0,1,0,0,0,80707.19105556261
-122.03,37.99,35.64863634265417,5053.484215699549,960.2465421326568,882.0,350.0,4.59,166600.0,0,0,0,1,0,227225.69513906396
-117.26,33.18,-31.776368225741557,7838.484215699549,1426.246542132657,2235.0,746.0,4.5781,225600.0,0,0,0,0,1,273812.1692028863
-118.23,34.15,35.26966093908009,4947.484215699549,1155.246542132657,1332.0,483.0,3.1004,257100.0,1,0,0,0,0,276274.9656842484
-117.81,33.64,-3.905072089276304,5039.484215699549,858.2465421326569,811.0,233.0,12.3411,500001.0,1,0,0,0,0,467338.2399408319
-118.21,33.89,11.36801685939638,4863.484215699549,997.2465421326568,1389.0,360.0,2.7443,113900.0,1,0,0,0,0,159852.7563878584
-117.53,33.88,36.83264982184612,6153.484215699549,1300.246542132657,2453.0,624.0,3.1312,91000.0,0,1,0,0,0,138102.49187830056
-121.26,38.64,45.421328995567194,4396.484215699549,808.2465421326569,415.0,160.0,4.8375,217400.0,0,1,0,0,0,193879.45413745326
-117.1,34.03,14.070268792563978,7442.484215699549,1459.246542132657,2127.0,772.0,2.5172,96000.0,0,1,0,0,0,131137.3195947329
-120.55,38.46,32.40566787441148,4741.484215699549,882.2465421326569,435.0,181.0,3.2031,129200.0,0,1,0,0,0,154507.62773113523
-117.98,33.69,5.518687967186622,7255.484215699549,1153.246542132657,1774.0,527.0,7.0907,350200.0,1,0,0,0,0,355463.71905744565
-117.81,33.64,28.160245413707855,5702.484215699549,982.2465421326568,868.0,329.0,11.0138,442100.0,1,0,0,0,0,485976.22638230136
-116.77,32.82,-1.7737881970350315,6986.484215699549,1450.246542132657,1969.0,767.0,2.875,222900.0,1,0,0,0,0,190808.52653953963
-120.98,37.62,36.09122568330616,7117.484215699549,1588.246542132657,3010.0,932.0,1.9206,81300.0,0,1,0,0,0,95266.76637776969
-117.89,33.74,13.196934411838727,5057.484215699549,986.2465421326568,2083.0,330.0,3.2292,160600.0,1,0,0,0,0,177087.70016674278
-118.76,34.13,38.14420868462144,7653.484215699549,1349.246542132657,2030.0,674.0,6.5571,500001.0,0,0,0,0,1,466119.22645114834
-118.57,34.29,8.806164416285345,10293.48421569955,1784.246542132657,2907.0,1089.0,7.0808,341200.0,1,0,0,0,0,412789.76473817276
-118.93,34.18,45.0799461086918,6028.484215699549,1048.246542132657,1248.0,412.0,6.187,287900.0,1,0,0,0,0,403467.39853224985
-122.05,37.37,11.45657091817697,7183.484215699549,1294.246542132657,1537.0,606.0,6.6085,344700.0,1,0,0,0,0,449396.53564511857
-117.96,33.81,26.00212819786109,5294.484215699549,959.2465421326568,1409.0,330.0,4.7738,180000.0,1,0,0,0,0,270446.8857338517
-117.59,33.66,18.868848051971945,4504.484215699549,889.2465421326569,563.0,287.0,5.1589,167800.0,1,0,0,0,0,350748.4251179497
-116.46,33.78,-26.853585622647692,4435.484215699549,1047.246542132657,604.0,240.0,1.3801,55000.0,0,1,0,0,0,128418.46835487735
-118.98,35.38,13.838690385051148,4318.484215699549,880.2465421326569,795.0,228.0,1.625,50800.0,0,1,0,0,0,72837.21445968133
-117.93,33.74,34.52603955239927,4504.484215699549,915.2465421326568,677.0,270.0,3.9219,142600.0,1,0,0,0,0,332992.9201180991
-121.83,37.3,25.79011386625985,4597.484215699549,844.2465421326569,825.0,217.0,4.5,235800.0,1,0,0,0,0,291472.2199114697
-122.22,38.11,61.49778864164555,5237.484215699549,986.2465421326568,968.0,392.0,3.1848,112700.0,0,0,0,1,0,157893.4417832902
-118.2,33.8,39.145820500887794,5754.484215699549,1128.246542132657,1300.0,450.0,3.9792,210200.0,0,0,0,0,1,338154.38178411534
-121.48,36.49,38.65903977860792,4304.484215699549,861.2465421326569,738.0,193.0,1.9722,210700.0,1,0,0,0,0,163009.97010418115
-121.47,38.53,30.187754096350087,3841.484215699549,779.2465421326569,506.0,125.0,1.3646,65400.0,0,1,0,0,0,100901.13233628475
-118.19,33.78,-17.928716608861887,4290.484215699549,1026.246542132657,694.0,331.0,2.5544,162500.0,0,0,0,0,1,202294.1897920637
-117.97,34.14,-17.029976682035176,6893.484215699549,1597.246542132657,1839.0,877.0,2.6014,150300.0,0,1,0,0,0,200312.95418689586
-118.4,34.05,15.573225688410108,7771.484215699549,1556.246542132657,1518.0,805.0,5.0762,500001.0,1,0,0,0,0,471065.79483521555
-122.19,37.77,34.62554100482016,5150.484215699549,1026.246542132657,1132.0,349.0,2.7159,101400.0,0,0,0,1,0,119980.69758674178
-118.52,34.18,30.10537930436809,4909.484215699549,1043.246542132657,879.0,386.0,3.1923,221800.0,1,0,0,0,0,320751.919063507
-121.57,37.0,-49.068962460329104,10539.48421569955,1858.246542132657,4168.0,1138.0,4.5714,260300.0,0,1,0,0,0,270892.88588688476
-117.86,33.78,-16.771664241733653,6011.484215699549,1364.246542132657,1952.0,722.0,2.6959,178800.0,1,0,0,0,0,183374.2018215786
-118.37,34.2,22.933763981168564,4736.484215699549,942.2465421326568,1378.0,306.0,2.8917,170400.0,1,0,0,0,0,187863.64819393822
-118.49,34.28,32.424335115383165,5833.484215699549,1022.2465421326568,1071.0,386.0,6.8695,319400.0,1,0,0,0,0,414889.49791254697
-121.4,36.38,28.061382307892902,5586.484215699549,1162.246542132657,1449.0,410.0,3.3289,190600.0,1,0,0,0,0,222093.36698267175
-117.3,33.22,-12.572504235235758,18258.48421569955,3621.246542132657,6666.0,2612.0,3.7568,184100.0,0,0,0,0,1,189438.36836372112
-118.53,34.2,-17.62790082495856,5519.484215699549,1295.246542132657,1998.0,603.0,2.8701,191100.0,1,0,0,0,0,246260.85621623637
-118.31,33.95,82.20436577007567,5788.484215699549,1063.246542132657,1305.0,411.0,4.8295,149600.0,1,0,0,0,0,297987.8311563379
-122.2,37.43,1.190067735267725,6592.484215699549,1377.246542132657,1337.0,655.0,5.2391,500001.0,0,0,0,0,1,392298.4196064322
-118.09,33.94,67.81455921708084,6060.484215699549,1105.246542132657,1576.0,493.0,4.0846,183400.0,1,0,0,0,0,292648.2624237716
-117.07,33.07,37.495445941558714,6054.484215699549,976.2465421326568,1045.0,340.0,8.5957,444100.0,1,0,0,0,0,353711.79689637094
-122.41,37.62,44.176992927998626,6417.484215699549,1391.246542132657,1807.0,696.0,3.2216,242700.0,0,0,0,0,1,307954.7712297966
-117.4,34.0,20.17823915193043,4490.484215699549,940.2465421326568,1013.0,283.0,2.0742,76200.0,0,1,0,0,0,84227.68323462082
-122.35,37.98,36.49874494935745,7054.484215699549,1359.246542132657,2237.0,686.0,3.7562,132900.0,0,0,0,1,0,204892.90590688045
-118.22,34.19,14.20862811452756,5741.484215699549,1125.246542132657,1115.0,493.0,3.9777,409800.0,1,0,0,0,0,331305.90042732836
-121.28,38.55,39.92754581406795,10386.48421569955,1912.246542132657,4885.0,1272.0,2.6981,112500.0,0,1,0,0,0,96563.24064090775
-122.11,37.44,35.055792723161616,5314.484215699549,982.2465421326568,1023.0,376.0,5.6413,376600.0,0,0,0,1,0,459334.6435171104
-121.26,37.97,41.05368288330459,4487.484215699549,928.2465421326568,891.0,292.0,2.5536,50500.0,0,1,0,0,0,52071.122734580975
-118.48,34.16,47.9623320648917,6805.484215699549,1169.246542132657,1427.0,525.0,6.7082,500001.0,1,0,0,0,0,492763.4636207131
-122.03,37.62,67.74896209058909,4596.484215699549,869.2465421326569,632.0,204.0,3.8929,209500.0,0,0,0,1,0,275846.44549045345
-121.67,40.87,23.661208395279846,4879.484215699549,932.2465421326568,776.0,287.0,2.9063,77800.0,0,1,0,0,0,80642.24550843266
-119.22,34.28,43.71902631847395,5510.484215699549,965.2465421326568,899.0,331.0,5.533,299700.0,0,0,0,0,1,371598.49581956887
-118.29,34.36,19.03821488695297,3801.484215699549,732.2465421326569,275.0,68.0,4.5491,375000.0,0,1,0,0,0,273734.2346435981
-117.06,32.57,-0.9064074734876756,4567.484215699549,915.2465421326568,1609.0,298.0,2.6985,156500.0,0,0,0,0,1,147002.92407554842
-121.94,37.28,6.31933448088485,7654.484215699549,1967.246542132657,1968.0,1245.0,3.6294,240000.0,1,0,0,0,0,244527.04584826366
-122.12,39.91,-2.5581958557078224,7304.484215699549,1430.246542132657,2028.0,752.0,2.3929,77200.0,0,1,0,0,0,105421.46704365373
-118.92,36.04,46.52604223249254,4446.484215699549,866.2465421326569,521.0,212.0,2.9208,98500.0,0,1,0,0,0,84633.35336996277
-122.41,37.8,69.44835959241473,5881.484215699549,1305.246542132657,1335.0,613.0,3.1477,500001.0,0,0,0,1,0,420685.14172001474
-121.43,37.74,64.04545459595226,4157.484215699549,829.2465421326569,427.0,176.0,3.5789,110400.0,0,1,0,0,0,203554.72549885637
-120.37,36.13,9.521848383465246,5820.484215699549,1166.246542132657,1335.0,493.0,3.2639,86400.0,0,1,0,0,0,147070.57991225173
-118.3,34.09,41.1855453083994,5630.484215699549,1626.246542132657,3155.0,927.0,2.2612,230400.0,1,0,0,0,0,259045.61445352307
-117.96,34.14,22.06829229214034,5292.484215699549,1038.246542132657,993.0,403.0,3.766,163900.0,0,1,0,0,0,256105.6188365232
-122.11,37.38,14.247951815841493,6896.484215699549,1133.246542132657,1296.0,533.0,7.8177,500001.0,0,0,0,1,0,505427.18844956456
-121.03,40.35,60.44820828478944,8784.48421569955,1677.246542132657,1977.0,754.0,2.1833,49500.0,0,1,0,0,0,95212.73362328547
-118.07,34.58,39.07199078995568,6714.484215699549,1234.246542132657,1929.0,567.0,4.0147,107400.0,0,1,0,0,0,228725.85626878182
-121.84,36.25,-0.9214740522538314,4256.484215699549,878.2465421326569,590.0,189.0,2.6094,362500.0,0,0,0,0,1,289755.5548711482
-118.16,34.04,49.06221433782925,4374.484215699549,919.2465421326568,1535.0,323.0,2.7026,145000.0,1,0,0,0,0,183163.5892900679
-121.93,37.34,15.083047191488546,5366.484215699549,1128.246542132657,946.0,452.0,3.0375,218500.0,1,0,0,0,0,204823.28232579413
-117.99,34.12,33.617102740129376,4825.484215699549,964.2465421326568,1504.0,324.0,3.2857,130100.0,0,1,0,0,0,210846.05521872532
-118.07,33.89,20.087681508223618,5117.484215699549,1019.2465421326568,1679.0,360.0,3.5562,146000.0,1,0,0,0,0,222427.80693329117
-121.79,38.67,6.997194276075012,6173.484215699549,1443.246542132657,1876.0,749.0,1.951,152500.0,0,1,0,0,0,158476.04768858172
-122.31,37.52,14.523702173997648,5115.484215699549,895.2465421326569,659.0,262.0,6.8336,457200.0,0,0,0,0,1,429731.6387413903
-121.82,37.98,31.001211953323843,7293.484215699549,1238.246542132657,1969.0,607.0,5.0164,165200.0,0,1,0,0,0,206399.0745782082
-118.42,34.02,38.69587077864669,6465.484215699549,1370.246542132657,1248.0,665.0,3.1941,394700.0,1,0,0,0,0,407833.4785361753
-117.09,32.55,30.36549207358441,9831.48421569955,1850.246542132657,4797.0,1177.0,3.9583,144400.0,0,0,0,0,1,184982.36777675638
-121.39,38.61,38.46627297047397,5694.484215699549,1169.246542132657,1225.0,515.0,2.9559,136600.0,0,1,0,0,0,134656.4621829806
-122.02,38.38,-8.531951605183544,4106.484215699549,770.2465421326569,371.0,145.0,6.0767,216400.0,0,1,0,0,0,234144.60016662747
-121.16,37.73,-0.1627600804167341,8254.48421569955,1574.246542132657,3006.0,915.0,3.4426,139000.0,0,1,0,0,0,147265.50718728726
